"id","phoneNumber","area","wasteGeneratorTypes","houseNumber","floorNumber","householdType","personName","contactNumber","numberOfPeople","buildingPhoto","createdAt","updatedAt","dryRFID","drySlno","wetRFID","wetSlno","lat","lng"
4312,"7010000880","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-30","3rd Floor","Tenant","Bhavana Sharma","8010000880","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000370","W2-D-000880","E2004702B0000000000370","W2-W-000880",12.90275800,77.59817000
4313,"7010000881","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-31","Ground floor","Owner","Aarav Reddy","8010000881","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000371","W2-D-000881","E2004702B0000000000371","W2-W-000881",12.90276000,77.59832000
4314,"7010000882","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-32","1st Floor","Tenant","Vihaan Reddy","8010000882","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000372","W2-D-000882","E2004702B0000000000372","W2-W-000882",12.90276200,77.59847000
4315,"7010000883","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-33","2nd Floor","Owner","Aditya Reddy","8010000883","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000373","W2-D-000883","E2004702B0000000000373","W2-W-000883",12.90276400,77.59862000
4316,"7010000884","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-34","3rd Floor","Tenant","Arjun Reddy","8010000884","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000374","W2-D-000884","E2004702B0000000000374","W2-W-000884",12.90276600,77.59877000
4317,"7010000885","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-35","Ground floor","Owner","Rohan Reddy","8010000885","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000375","W2-D-000885","E2004702B0000000000375","W2-W-000885",12.90276800,77.59892000
4318,"7010000886","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-36","1st Floor","Tenant","Rahul Reddy","8010000886","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000376","W2-D-000886","E2004702B0000000000376","W2-W-000886",12.90277000,77.59907000
4319,"7010000887","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-37","2nd Floor","Owner","Karthik Reddy","8010000887","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000377","W2-D-000887","E2004702B0000000000377","W2-W-000887",12.90277200,77.59922000
4320,"7010000888","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-38","3rd Floor","Tenant","Vikram Reddy","8010000888","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000378","W2-D-000888","E2004702B0000000000378","W2-W-000888",12.90277400,77.59937000
4321,"7010000889","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-39","Ground floor","Owner","Akash Reddy","8010000889","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000379","W2-D-000889","E2004702B0000000000379","W2-W-000889",12.90277600,77.59952000
4322,"7010000890","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-40","1st Floor","Tenant","Siddharth Reddy","8010000890","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000037A","W2-D-000890","E2004702B000000000037A","W2-W-000890",12.90277800,77.59967000
4323,"7010000891","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-41","2nd Floor","Owner","Ananya Reddy","8010000891","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000037B","W2-D-000891","E2004702B000000000037B","W2-W-000891",12.90278000,77.59982000
4324,"7010000892","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-42","3rd Floor","Tenant","Aadhya Reddy","8010000892","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000037C","W2-D-000892","E2004702B000000000037C","W2-W-000892",12.90278200,77.59997000
4325,"7010000893","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-43","Ground floor","Owner","Diya Reddy","8010000893","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000037D","W2-D-000893","E2004702B000000000037D","W2-W-000893",12.90278400,77.60012000
4326,"7010000894","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-44","1st Floor","Tenant","Ishita Reddy","8010000894","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000037E","W2-D-000894","E2004702B000000000037E","W2-W-000894",12.90278600,77.60027000
4327,"7010000895","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-45","2nd Floor","Owner","Kavya Reddy","8010000895","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000037F","W2-D-000895","E2004702B000000000037F","W2-W-000895",12.90278800,77.60042000
4328,"7010000896","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-46","3rd Floor","Tenant","Meera Reddy","8010000896","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000380","W2-D-000896","E2004702B0000000000380","W2-W-000896",12.90279000,77.60057000
4329,"7010000897","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-47","Ground floor","Owner","Sneha Reddy","8010000897","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000381","W2-D-000897","E2004702B0000000000381","W2-W-000897",12.90279200,77.60072000
4330,"7010000898","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-48","1st Floor","Tenant","Pooja Reddy","8010000898","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000382","W2-D-000898","E2004702B0000000000382","W2-W-000898",12.90279400,77.60087000
4331,"7010000899","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-49","2nd Floor","Owner","Riya Reddy","8010000899","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000383","W2-D-000899","E2004702B0000000000383","W2-W-000899",12.90279600,77.60102000
4332,"7010000900","Zone A - Division 1 - Ward 2 - Block 9","Individual HHs","18-50","3rd Floor","Tenant","Nandini Reddy","8010000900","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000384","W2-D-000900","E2004702B0000000000384","W2-W-000900",12.90279800,77.60117000
4333,"7010000901","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-01","Ground floor","Owner","Sanjay Reddy","8010000901","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000385","W2-D-000901","E2004702B0000000000385","W2-W-000901",12.90290000,77.59757200
4334,"7010000902","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-02","1st Floor","Tenant","Manoj Reddy","8010000902","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000386","W2-D-000902","E2004702B0000000000386","W2-W-000902",12.90290200,77.59772200
4335,"7010000903","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-03","2nd Floor","Owner","Suresh Reddy","8010000903","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000387","W2-D-000903","E2004702B0000000000387","W2-W-000903",12.90290400,77.59787200
4336,"7010000904","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-04","3rd Floor","Tenant","Mahesh Reddy","8010000904","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000388","W2-D-000904","E2004702B0000000000388","W2-W-000904",12.90290600,77.59802200
4337,"7010000905","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-05","Ground floor","Owner","Prakash Reddy","8010000905","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000389","W2-D-000905","E2004702B0000000000389","W2-W-000905",12.90290800,77.59817200
4338,"7010000906","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-06","1st Floor","Tenant","Ramesh Reddy","8010000906","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000038A","W2-D-000906","E2004702B000000000038A","W2-W-000906",12.90291000,77.59832200
4339,"7010000907","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-07","2nd Floor","Owner","Ganesh Reddy","8010000907","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000038B","W2-D-000907","E2004702B000000000038B","W2-W-000907",12.90291200,77.59847200
4340,"7010000908","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-08","3rd Floor","Tenant","Dinesh Reddy","8010000908","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000038C","W2-D-000908","E2004702B000000000038C","W2-W-000908",12.90291400,77.59862200
4341,"7010000909","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-09","Ground floor","Owner","Nikhil Reddy","8010000909","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000038D","W2-D-000909","E2004702B000000000038D","W2-W-000909",12.90291600,77.59877200
4342,"7010000910","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-10","1st Floor","Tenant","Varun Reddy","8010000910","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000038E","W2-D-000910","E2004702B000000000038E","W2-W-000910",12.90291800,77.59892200
4343,"7010000911","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-11","2nd Floor","Owner","Priya Reddy","8010000911","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000038F","W2-D-000911","E2004702B000000000038F","W2-W-000911",12.90292000,77.59907200
4344,"7010000912","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-12","3rd Floor","Tenant","Divya Reddy","8010000912","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000390","W2-D-000912","E2004702B0000000000390","W2-W-000912",12.90292200,77.59922200
4345,"7010000913","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-13","Ground floor","Owner","Swathi Reddy","8010000913","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000391","W2-D-000913","E2004702B0000000000391","W2-W-000913",12.90292400,77.59937200
4346,"7010000914","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-14","1st Floor","Tenant","Shreya Reddy","8010000914","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000392","W2-D-000914","E2004702B0000000000392","W2-W-000914",12.90292600,77.59952200
4347,"7010000915","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-15","2nd Floor","Owner","Keerthi Reddy","8010000915","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000393","W2-D-000915","E2004702B0000000000393","W2-W-000915",12.90292800,77.59967200
4348,"7010000916","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-16","3rd Floor","Tenant","Lakshmi Reddy","8010000916","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000394","W2-D-000916","E2004702B0000000000394","W2-W-000916",12.90293000,77.59982200
4349,"7010000917","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-17","Ground floor","Owner","Deepa Reddy","8010000917","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000395","W2-D-000917","E2004702B0000000000395","W2-W-000917",12.90293200,77.59997200
4350,"7010000918","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-18","1st Floor","Tenant","Asha Reddy","8010000918","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000396","W2-D-000918","E2004702B0000000000396","W2-W-000918",12.90293400,77.60012200
4351,"7010000919","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-19","2nd Floor","Owner","Pallavi Reddy","8010000919","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000397","W2-D-000919","E2004702B0000000000397","W2-W-000919",12.90293600,77.60027200
4352,"7010000920","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-20","3rd Floor","Tenant","Bhavana Reddy","8010000920","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000398","W2-D-000920","E2004702B0000000000398","W2-W-000920",12.90293800,77.60042200
4353,"7010000921","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-21","Ground floor","Owner","Aarav Shetty","8010000921","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A0000000000399","W2-D-000921","E2004702B0000000000399","W2-W-000921",12.90294000,77.60057200
4354,"7010000922","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-22","1st Floor","Tenant","Vihaan Shetty","8010000922","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000039A","W2-D-000922","E2004702B000000000039A","W2-W-000922",12.90294200,77.60072200
4355,"7010000923","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-23","2nd Floor","Owner","Aditya Shetty","8010000923","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000039B","W2-D-000923","E2004702B000000000039B","W2-W-000923",12.90294400,77.60087200
4356,"7010000924","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-24","3rd Floor","Tenant","Arjun Shetty","8010000924","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000039C","W2-D-000924","E2004702B000000000039C","W2-W-000924",12.90294600,77.60102200
4357,"7010000925","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-25","Ground floor","Owner","Rohan Shetty","8010000925","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000039D","W2-D-000925","E2004702B000000000039D","W2-W-000925",12.90294800,77.60117200
4358,"7010000926","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-26","1st Floor","Tenant","Rahul Shetty","8010000926","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000039E","W2-D-000926","E2004702B000000000039E","W2-W-000926",12.90305000,77.59757400
4359,"7010000927","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-27","2nd Floor","Owner","Karthik Shetty","8010000927","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A000000000039F","W2-D-000927","E2004702B000000000039F","W2-W-000927",12.90305200,77.59772400
4360,"7010000928","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-28","3rd Floor","Tenant","Vikram Shetty","8010000928","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A0","W2-D-000928","E2004702B00000000003A0","W2-W-000928",12.90305400,77.59787400
4361,"7010000929","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-29","Ground floor","Owner","Akash Shetty","8010000929","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A1","W2-D-000929","E2004702B00000000003A1","W2-W-000929",12.90305600,77.59802400
4362,"7010000930","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-30","1st Floor","Tenant","Siddharth Shetty","8010000930","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A2","W2-D-000930","E2004702B00000000003A2","W2-W-000930",12.90305800,77.59817400
4363,"7010000931","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-31","2nd Floor","Owner","Ananya Shetty","8010000931","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A3","W2-D-000931","E2004702B00000000003A3","W2-W-000931",12.90306000,77.59832400
4364,"7010000932","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-32","3rd Floor","Tenant","Aadhya Shetty","8010000932","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A4","W2-D-000932","E2004702B00000000003A4","W2-W-000932",12.90306200,77.59847400
4365,"7010000933","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-33","Ground floor","Owner","Diya Shetty","8010000933","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A5","W2-D-000933","E2004702B00000000003A5","W2-W-000933",12.90306400,77.59862400
4366,"7010000934","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-34","1st Floor","Tenant","Ishita Shetty","8010000934","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A6","W2-D-000934","E2004702B00000000003A6","W2-W-000934",12.90306600,77.59877400
4367,"7010000935","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-35","2nd Floor","Owner","Kavya Shetty","8010000935","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A7","W2-D-000935","E2004702B00000000003A7","W2-W-000935",12.90306800,77.59892400
4368,"7010000936","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-36","3rd Floor","Tenant","Meera Shetty","8010000936","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A8","W2-D-000936","E2004702B00000000003A8","W2-W-000936",12.90307000,77.59907400
4369,"7010000937","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-37","Ground floor","Owner","Sneha Shetty","8010000937","1",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003A9","W2-D-000937","E2004702B00000000003A9","W2-W-000937",12.90307200,77.59922400
4370,"7010000938","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-38","1st Floor","Tenant","Pooja Shetty","8010000938","2",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003AA","W2-D-000938","E2004702B00000000003AA","W2-W-000938",12.90307400,77.59937400
4371,"7010000939","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-39","2nd Floor","Owner","Riya Shetty","8010000939","3",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003AB","W2-D-000939","E2004702B00000000003AB","W2-W-000939",12.90307600,77.59952400
4372,"7010000940","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-40","3rd Floor","Tenant","Nandini Shetty","8010000940","4",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003AC","W2-D-000940","E2004702B00000000003AC","W2-W-000940",12.90307800,77.59967400
4373,"7010000941","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-41","Ground floor","Owner","Sanjay Shetty","8010000941","5",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003AD","W2-D-000941","E2004702B00000000003AD","W2-W-000941",12.90308000,77.59982400
4374,"7010000942","Zone A - Division 1 - Ward 2 - Block 10","Individual HHs","19-42","1st Floor","Tenant","Manoj Shetty","8010000942","6",NULL,"2026-08-11 06:40:00.407","2026-08-11 06:40:00.407","E2004702A00000000003AE","W2-D-000942","E2004702B00000000003AE","W2-W-000942",12.90308200,77.59997400
